"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T138 R47W S25",121121,83,121,121,2008,2009
"T138 R47W S25",142190,2,142,190,2008,2009
"T138 R47W S25",190190,2,190,190,2008,2009
"T138 R47W S25",195111,1,195,111,2008,2009
"T138 R47W S25",195176,3,195,176,2008,2009
"T138 R47W S25",195195,1,195,195,2008,2009
"T138 R47W S25",37195,1,37,195,2008,2009
"T138 R47W S25",176195,1,176,195,2008,2009
"T138 R47W S25",195037,1,195,37,2008,2009
"T138 R47W S25",176176,4,176,176,2008,2009
"T138 R47W S25",23061,3,23,61,2008,2009
"T138 R47W S25",176005,12,176,5,2008,2009
"T138 R47W S25",176036,10,176,36,2008,2009
"T138 R47W S25",5195,2,5,195,2008,2009
"T138 R47W S25",142141,1,142,141,2008,2009
"T138 R47W S25",36036,54,36,36,2008,2009
"T138 R47W S25",36176,12,36,176,2008,2009
"T138 R47W S25",121122,1,121,122,2008,2009
"T138 R47W S25",122122,4,122,122,2008,2009
"T138 R47W S25",176023,1,176,23,2008,2009
"T138 R47W S25",176037,4,176,37,2008,2009
"T138 R47W S25",5176,6,5,176,2008,2009
"T138 R47W S25",37036,2,37,36,2008,2009
"T138 R47W S25",37176,3,37,176,2008,2009
"T138 R47W S25",122123,1,122,123,2008,2009
"T138 R47W S25",23176,2,23,176,2008,2009
"T138 R47W S25",5005,136,5,5,2008,2009
"T138 R47W S25",31176,1,31,176,2008,2009
"T138 R47W S25",23001,4,23,1,2008,2009
"T138 R47W S25",23005,28,23,5,2008,2009
"T138 R47W S25",23041,349,23,41,2008,2009
"T138 R47W S25",1111,1,1,111,2008,2009
"T138 R47W S25",5023,205,5,23,2008,2009
"T138 R47W S25",5037,5,5,37,2008,2009
"T138 R47W S25",5061,8,5,61,2008,2009
"T138 R47W S25",23036,3,23,36,2008,2009
"T138 R47W S25",23037,2,23,37,2008,2009
"T138 R47W S25",36005,18,36,5,2008,2009
"T138 R47W S25",36037,1,36,37,2008,2009
"T138 R47W S25",41176,1,41,176,2008,2009
"T138 R47W S25",123123,1,123,123,2008,2009
"T138 R47W S25",176111,1,176,111,2008,2009
"T138 R47W S25",6005,1,6,5,2008,2009
"T138 R47W S25",36001,3,36,1,2008,2009
"T138 R47W S25",41005,1,41,5,2008,2009
"T138 R47W S25",5041,2,5,41,2008,2009
"T138 R47W S25",1023,1,1,23,2008,2009
"T138 R47W S25",37005,1,37,5,2008,2009
"T138 R47W S25",1061,3,1,61,2008,2009
"T138 R47W S25",1001,275,1,1,2008,2009
"T138 R47W S25",1005,963,1,5,2008,2009
"T138 R47W S25",176042,1,176,42,2008,2009
"T138 R47W S25",1176,1,1,176,2008,2009
"T138 R47W S25",36041,2,36,41,2008,2009
"T138 R47W S25",5001,437,5,1,2008,2009
"T138 R47W S25",5043,1,5,43,2008,2009
"T138 R47W S25",1037,3,1,37,2008,2009
"T138 R47W S25",176001,1,176,1,2008,2009
"T138 R47W S25",36121,1,36,121,2008,2009
"T138 R47W S25",176121,1,176,121,2008,2009
"T138 R47W S25",41001,226,41,1,2008,2009
"T138 R47W S25",6001,1,6,1,2008,2009
"T138 R47W S25",37121,1,37,121,2008,2009
"T138 R47W S25",121121,83,121,121,2009,2010
"T138 R47W S25",141141,1,141,141,2009,2010
"T138 R47W S25",176195,1,176,195,2009,2010
"T138 R47W S25",190141,3,190,141,2009,2010
"T138 R47W S25",190190,1,190,190,2009,2010
"T138 R47W S25",195176,2,195,176,2009,2010
"T138 R47W S25",195005,2,195,5,2009,2010
"T138 R47W S25",111176,2,111,176,2009,2010
"T138 R47W S25",36176,11,36,176,2009,2010
"T138 R47W S25",61176,1,61,176,2009,2010
"T138 R47W S25",176036,6,176,36,2009,2010
"T138 R47W S25",176176,9,176,176,2009,2010
"T138 R47W S25",176005,7,176,5,2009,2010
"T138 R47W S25",37176,5,37,176,2009,2010
"T138 R47W S25",122121,1,122,121,2009,2010
"T138 R47W S25",122122,4,122,122,2009,2010
"T138 R47W S25",23176,1,23,176,2009,2010
"T138 R47W S25",5005,138,5,5,2009,2010
"T138 R47W S25",5023,6,5,23,2009,2010
"T138 R47W S25",5176,13,5,176,2009,2010
"T138 R47W S25",41005,38,41,5,2009,2010
"T138 R47W S25",42005,1,42,5,2009,2010
"T138 R47W S25",61005,9,61,5,2009,2010
"T138 R47W S25",61023,1,61,23,2009,2010
"T138 R47W S25",23005,105,23,5,2009,2010
"T138 R47W S25",37005,5,37,5,2009,2010
"T138 R47W S25",121176,3,121,176,2009,2010
"T138 R47W S25",123123,2,123,123,2009,2010
"T138 R47W S25",176061,1,176,61,2009,2010
"T138 R47W S25",1023,1,1,23,2009,2010
"T138 R47W S25",5006,2,5,6,2009,2010
"T138 R47W S25",23041,100,23,41,2009,2010
"T138 R47W S25",36036,7,36,36,2009,2010
"T138 R47W S25",37036,1,37,36,2009,2010
"T138 R47W S25",61001,3,61,1,2009,2010
"T138 R47W S25",36005,48,36,5,2009,2010
"T138 R47W S25",23001,1,23,1,2009,2010
"T138 R47W S25",41041,6,41,41,2009,2010
"T138 R47W S25",195041,1,195,41,2009,2010
"T138 R47W S25",36037,2,36,37,2009,2010
"T138 R47W S25",111036,1,111,36,2009,2010
"T138 R47W S25",176001,2,176,1,2009,2010
"T138 R47W S25",1005,931,1,5,2009,2010
"T138 R47W S25",1176,1,1,176,2009,2010
"T138 R47W S25",5041,948,5,41,2009,2010
"T138 R47W S25",5001,52,5,1,2009,2010
"T138 R47W S25",1001,13,1,1,2009,2010
"T138 R47W S25",1041,1,1,41,2009,2010
"T138 R47W S25",41001,309,41,1,2009,2010
"T138 R47W S25",176121,2,176,121,2009,2010
"T138 R47W S25",5087,1,5,87,2009,2010
"T138 R47W S25",37001,5,37,1,2009,2010
"T138 R47W S25",36042,1,36,42,2009,2010
"T138 R47W S25",176041,5,176,41,2009,2010
"T138 R47W S25",43041,1,43,41,2009,2010
"T138 R47W S25",121121,83,121,121,2010,2011
"T138 R47W S25",141190,1,141,190,2010,2011
"T138 R47W S25",176195,3,176,195,2010,2011
"T138 R47W S25",190141,1,190,141,2010,2011
"T138 R47W S25",5195,1,5,195,2010,2011
"T138 R47W S25",36195,1,36,195,2010,2011
"T138 R47W S25",141141,3,141,141,2010,2011
"T138 R47W S25",195036,1,195,36,2010,2011
"T138 R47W S25",176023,4,176,23,2010,2011
"T138 R47W S25",176036,12,176,36,2010,2011
"T138 R47W S25",176037,2,176,37,2010,2011
"T138 R47W S25",23195,1,23,195,2010,2011
"T138 R47W S25",121122,1,121,122,2010,2011
"T138 R47W S25",122122,4,122,122,2010,2011
"T138 R47W S25",176005,18,176,5,2010,2011
"T138 R47W S25",5111,2,5,111,2010,2011
"T138 R47W S25",5005,139,5,5,2010,2011
"T138 R47W S25",5023,20,5,23,2010,2011
"T138 R47W S25",23005,4,23,5,2010,2011
"T138 R47W S25",36005,1,36,5,2010,2011
"T138 R47W S25",36111,1,36,111,2010,2011
