"xCoords","yCoords","width","colorToUse"
1,1,100,"#AAAAAA"
1.2,1,100,"#AAAAAA"
1.4,1,100,"#AAAAAA"
2,1,100,"#AAAAAA"
1.8,1,100,"#AAAAAA"
1.6,1,100,"#AAAAAA"
2,1,100,"#AAAAAA"
2.2,1,100,"#AAAAAA"
2.4,1,100,"#AAAAAA"
3,1,100,"#AAAAAA"
2.8,1,100,"#AAAAAA"
2.6,1,100,"#AAAAAA"
3,1,100,"#AAAAAA"
3.2,1,100,"#AAAAAA"
3.4,1,100,"#AAAAAA"
4,1,100,"#AAAAAA"
3.8,1,100,"#AAAAAA"
3.6,1,100,"#AAAAAA"
4,1,100,"#AAAAAA"
4.2,1,100,"#AAAAAA"
4.4,1,100,"#AAAAAA"
5,1,100,"#AAAAAA"
4.8,1,100,"#AAAAAA"
4.6,1,100,"#AAAAAA"
5,1,0.0582072176949942,"#ffd300"
5.2,1.6,0.0582072176949942,"#ffd300"
5.4,1.6,0.0582072176949942,"#ffd300"
6,6.4,0.0582072176949942,"#AAAAAA"
5.8,5.8,0.0582072176949942,"#AAAAAA"
5.6,5.8,0.0582072176949942,"#AAAAAA"
5,1,99.941792782305,"#AAAAAA"
5.2,1,99.941792782305,"#AAAAAA"
5.4,1,99.941792782305,"#AAAAAA"
6,1,99.941792782305,"#AAAAAA"
5.8,1,99.941792782305,"#AAAAAA"
5.6,1,99.941792782305,"#AAAAAA"
6,6.4,0.0582072176949942,"#AAAAAA"
6.2,5.8,0.0582072176949942,"#AAAAAA"
6.4,5.8,0.0582072176949942,"#AAAAAA"
7,1,0.0582072176949942,"#ffd300"
6.8,1.6,0.0582072176949942,"#ffd300"
6.6,1.6,0.0582072176949942,"#ffd300"
6,1,99.941792782305,"#AAAAAA"
6.2,1,99.941792782305,"#AAAAAA"
6.4,1,99.941792782305,"#AAAAAA"
7,1,99.941792782305,"#AAAAAA"
6.8,1,99.941792782305,"#AAAAAA"
6.6,1,99.941792782305,"#AAAAAA"
7,1,100,"#AAAAAA"
7.2,1,100,"#AAAAAA"
7.4,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
7.8,1,100,"#AAAAAA"
7.6,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
8.2,1,100,"#AAAAAA"
8.4,1,100,"#AAAAAA"
9,1,100,"#AAAAAA"
8.8,1,100,"#AAAAAA"
8.6,1,100,"#AAAAAA"
9,1,99.941792782305,"#AAAAAA"
9.2,1,99.941792782305,"#AAAAAA"
9.4,1,99.941792782305,"#AAAAAA"
10,1,99.941792782305,"#AAAAAA"
9.8,1,99.941792782305,"#AAAAAA"
9.6,1,99.941792782305,"#AAAAAA"
9,1,0.0582072176949942,"#4daf4a"
9.2,1.5,0.0582072176949942,"#4daf4a"
9.4,1.5,0.0582072176949942,"#4daf4a"
10,5.5,0.0582072176949942,"#AAAAAA"
9.8,5,0.0582072176949942,"#AAAAAA"
9.6,5,0.0582072176949942,"#AAAAAA"
10,1,99.941792782305,"#AAAAAA"
10.2,1,99.941792782305,"#AAAAAA"
10.4,1,99.941792782305,"#AAAAAA"
11,1,99.941792782305,"#AAAAAA"
10.8,1,99.941792782305,"#AAAAAA"
10.6,1,99.941792782305,"#AAAAAA"
10,5.5,0.0582072176949942,"#AAAAAA"
10.2,5,0.0582072176949942,"#AAAAAA"
10.4,5,0.0582072176949942,"#AAAAAA"
11,1,0.0582072176949942,"#4daf4a"
10.8,1.5,0.0582072176949942,"#4daf4a"
10.6,1.5,0.0582072176949942,"#4daf4a"
11,1,99.941792782305,"#AAAAAA"
11.2,1,99.941792782305,"#AAAAAA"
11.4,1,99.941792782305,"#AAAAAA"
12,1,99.941792782305,"#AAAAAA"
11.8,1,99.941792782305,"#AAAAAA"
11.6,1,99.941792782305,"#AAAAAA"
11,1,0.0582072176949942,"#4daf4a"
11.2,1.5,0.0582072176949942,"#4daf4a"
11.4,1.5,0.0582072176949942,"#4daf4a"
12,5.5,0.0582072176949942,"#AAAAAA"
11.8,5,0.0582072176949942,"#AAAAAA"
11.6,5,0.0582072176949942,"#AAAAAA"
12,4.6,0.0582072176949942,"#f781bf"
12.2,4.6,0.0582072176949942,"#f781bf"
12.4,4.6,0.0582072176949942,"#f781bf"
13,4.6,0.0582072176949942,"#f781bf"
12.8,4.6,0.0582072176949942,"#f781bf"
12.6,4.6,0.0582072176949942,"#f781bf"
12,1,99.88358556461,"#AAAAAA"
12.2,1,99.88358556461,"#AAAAAA"
12.4,1,99.88358556461,"#AAAAAA"
13,1,99.88358556461,"#AAAAAA"
12.8,1,99.88358556461,"#AAAAAA"
12.6,1,99.88358556461,"#AAAAAA"
12,5.5,0.0582072176949942,"#ffd300"
12.2,5.6,0.0582072176949942,"#ffd300"
12.4,5.6,0.0582072176949942,"#ffd300"
13,6.4,0.0582072176949942,"#4daf4a"
12.8,6.3,0.0582072176949942,"#4daf4a"
12.6,6.3,0.0582072176949942,"#4daf4a"
13,6.4,0.0582072176949942,"#AAAAAA"
13.2,5.8,0.0582072176949942,"#AAAAAA"
13.4,5.8,0.0582072176949942,"#AAAAAA"
14,1,0.0582072176949942,"#ffd300"
13.8,1.6,0.0582072176949942,"#ffd300"
13.6,1.6,0.0582072176949942,"#ffd300"
13,1,99.941792782305,"#AAAAAA"
13.2,1,99.941792782305,"#AAAAAA"
13.4,1,99.941792782305,"#AAAAAA"
14,1,99.941792782305,"#AAAAAA"
13.8,1,99.941792782305,"#AAAAAA"
13.6,1,99.941792782305,"#AAAAAA"
