"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T151 R47W S15",121121,58,121,121,2008,2009
"T151 R47W S15",122122,1,122,122,2008,2009
"T151 R47W S15",176023,1,176,23,2008,2009
"T151 R47W S15",122121,1,122,121,2008,2009
"T151 R47W S15",23023,578,23,23,2008,2009
"T151 R47W S15",5005,6,5,5,2008,2009
"T151 R47W S15",23001,37,23,1,2008,2009
"T151 R47W S15",23005,368,23,5,2008,2009
"T151 R47W S15",23041,664,23,41,2008,2009
"T151 R47W S15",5023,79,5,23,2008,2009
"T151 R47W S15",42005,26,42,5,2008,2009
"T151 R47W S15",42023,364,42,23,2008,2009
"T151 R47W S15",6023,3,6,23,2008,2009
"T151 R47W S15",5001,35,5,1,2008,2009
"T151 R47W S15",42001,572,42,1,2008,2009
"T151 R47W S15",41001,1,41,1,2008,2009
"T151 R47W S15",6001,5,6,1,2008,2009
"T151 R47W S15",43001,1,43,1,2008,2009
"T151 R47W S15",121121,59,121,121,2009,2010
"T151 R47W S15",122121,1,122,121,2009,2010
"T151 R47W S15",5005,36,5,5,2009,2010
"T151 R47W S15",5023,363,5,23,2009,2010
"T151 R47W S15",41023,664,41,23,2009,2010
"T151 R47W S15",23005,341,23,5,2009,2010
"T151 R47W S15",23023,24,23,23,2009,2010
"T151 R47W S15",1023,13,1,23,2009,2010
"T151 R47W S15",23041,652,23,41,2009,2010
"T151 R47W S15",23042,6,23,42,2009,2010
"T151 R47W S15",23001,2,23,1,2009,2010
"T151 R47W S15",1005,638,1,5,2009,2010
"T151 R47W S15",5041,1,5,41,2009,2010
"T151 R47W S15",121121,59,121,121,2010,2011
"T151 R47W S15",121122,1,121,122,2010,2011
"T151 R47W S15",5005,2,5,5,2010,2011
"T151 R47W S15",5023,863,5,23,2010,2011
"T151 R47W S15",23005,903,23,5,2010,2011
"T151 R47W S15",23023,56,23,23,2010,2011
"T151 R47W S15",23042,3,23,42,2010,2011
"T151 R47W S15",5001,150,5,1,2010,2011
"T151 R47W S15",23001,98,23,1,2010,2011
"T151 R47W S15",23041,2,23,41,2010,2011
"T151 R47W S15",23006,1,23,6,2010,2011
"T151 R47W S15",41023,653,41,23,2010,2011
"T151 R47W S15",42023,6,42,23,2010,2011
"T151 R47W S15",1023,2,1,23,2010,2011
"T151 R47W S15",23024,1,23,24,2010,2011
"T151 R47W S15",121121,59,121,121,2011,2012
"T151 R47W S15",5195,1,5,195,2011,2012
"T151 R47W S15",23195,1,23,195,2011,2012
"T151 R47W S15",122121,1,122,121,2011,2012
"T151 R47W S15",5005,1,5,5,2011,2012
"T151 R47W S15",23005,349,23,5,2011,2012
"T151 R47W S15",23111,1,23,111,2011,2012
"T151 R47W S15",23001,306,23,1,2011,2012
"T151 R47W S15",5023,899,5,23,2011,2012
"T151 R47W S15",5041,4,5,41,2011,2012
"T151 R47W S15",23023,30,23,23,2011,2012
"T151 R47W S15",23041,1,23,41,2011,2012
"T151 R47W S15",42023,3,42,23,2011,2012
"T151 R47W S15",1111,2,1,111,2011,2012
"T151 R47W S15",1005,150,1,5,2011,2012
"T151 R47W S15",41023,2,41,23,2011,2012
"T151 R47W S15",23042,883,23,42,2011,2012
"T151 R47W S15",1023,96,1,23,2011,2012
"T151 R47W S15",23043,4,23,43,2011,2012
"T151 R47W S15",6023,1,6,23,2011,2012
"T151 R47W S15",24023,1,24,23,2011,2012
"T151 R47W S15",23006,5,23,6,2011,2012
"T151 R47W S15",121121,60,121,121,2012,2013
"T151 R47W S15",195023,1,195,23,2012,2013
"T151 R47W S15",195001,1,195,1,2012,2013
"T151 R47W S15",1005,190,1,5,2012,2013
"T151 R47W S15",1023,116,1,23,2012,2013
"T151 R47W S15",5001,173,5,1,2012,2013
"T151 R47W S15",5005,22,5,5,2012,2013
"T151 R47W S15",5023,305,5,23,2012,2013
"T151 R47W S15",111001,1,111,1,2012,2013
"T151 R47W S15",6005,5,6,5,2012,2013
"T151 R47W S15",23001,25,23,1,2012,2013
"T151 R47W S15",23005,359,23,5,2012,2013
"T151 R47W S15",23023,9,23,23,2012,2013
"T151 R47W S15",41005,5,41,5,2012,2013
"T151 R47W S15",42005,623,42,5,2012,2013
"T151 R47W S15",23041,639,23,41,2012,2013
"T151 R47W S15",42023,260,42,23,2012,2013
"T151 R47W S15",43023,4,43,23,2012,2013
"T151 R47W S15",111041,2,111,41,2012,2013
"T151 R47W S15",121121,57,121,121,2013,2014
"T151 R47W S15",121122,3,121,122,2013,2014
"T151 R47W S15",23005,6,23,5,2013,2014
"T151 R47W S15",5001,132,5,1,2013,2014
"T151 R47W S15",5005,9,5,5,2013,2014
"T151 R47W S15",5023,1063,5,23,2013,2014
"T151 R47W S15",23023,6,23,23,2013,2014
"T151 R47W S15",1023,24,1,23,2013,2014
"T151 R47W S15",1005,173,1,5,2013,2014
"T151 R47W S15",23001,4,23,1,2013,2014
"T151 R47W S15",23006,4,23,6,2013,2014
"T151 R47W S15",23041,651,23,41,2013,2014
"T151 R47W S15",41023,634,41,23,2013,2014
"T151 R47W S15",1036,3,1,36,2013,2014
"T151 R47W S15",23036,24,23,36,2013,2014
"T151 R47W S15",41024,7,41,24,2013,2014
"T151 R47W S15",121121,52,121,121,2014,2015
"T151 R47W S15",122121,2,122,121,2014,2015
"T151 R47W S15",1005,132,1,5,2014,2015
"T151 R47W S15",5005,183,5,5,2014,2015
"T151 R47W S15",5023,5,5,23,2014,2015
"T151 R47W S15",23005,712,23,5,2014,2015
"T151 R47W S15",23041,3,23,41,2014,2015
"T151 R47W S15",1023,4,1,23,2014,2015
"T151 R47W S15",6023,4,6,23,2014,2015
"T151 R47W S15",23023,1,23,23,2014,2015
"T151 R47W S15",36023,22,36,23,2014,2015
"T151 R47W S15",41023,650,41,23,2014,2015
"T151 R47W S15",23006,258,23,6,2014,2015
"T151 R47W S15",23001,2,23,1,2014,2015
"T151 R47W S15",23061,16,23,61,2014,2015
"T151 R47W S15",23042,735,23,42,2014,2015
"T151 R47W S15",24042,7,24,42,2014,2015
"T151 R47W S15",36042,5,36,42,2014,2015
"T151 R47W S15",121041,5,121,41,2014,2015
"T151 R47W S15",41059,1,41,59,2014,2015
"T151 R47W S15",122041,1,122,41,2014,2015
"T151 R47W S15",121121,52,121,121,2015,2016
"T151 R47W S15",121122,2,121,122,2015,2016
"T151 R47W S15",23005,424,23,5,2015,2016
"T151 R47W S15",5023,1027,5,23,2015,2016
"T151 R47W S15",1023,2,1,23,2015,2016
"T151 R47W S15",6023,258,6,23,2015,2016
"T151 R47W S15",23001,1,23,1,2015,2016
"T151 R47W S15",23021,1,23,21,2015,2016
"T151 R47W S15",23023,8,23,23,2015,2016
"T151 R47W S15",23041,3,23,41,2015,2016
"T151 R47W S15",41001,2,41,1,2015,2016
"T151 R47W S15",41023,3,41,23,2015,2016
"T151 R47W S15",23006,22,23,6,2015,2016
"T151 R47W S15",23042,221,23,42,2015,2016
"T151 R47W S15",42023,747,42,23,2015,2016
