"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T123 R40W S19",121121,92,121,121,2008,2009
"T123 R40W S19",141141,17,141,141,2008,2009
"T123 R40W S19",141190,3,141,190,2008,2009
"T123 R40W S19",190141,4,190,141,2008,2009
"T123 R40W S19",195176,35,195,176,2008,2009
"T123 R40W S19",195195,52,195,195,2008,2009
"T123 R40W S19",141176,3,141,176,2008,2009
"T123 R40W S19",176195,11,176,195,2008,2009
"T123 R40W S19",176176,40,176,176,2008,2009
"T123 R40W S19",5141,1,5,141,2008,2009
"T123 R40W S19",176005,9,176,5,2008,2009
"T123 R40W S19",195005,7,195,5,2008,2009
"T123 R40W S19",195036,2,195,36,2008,2009
"T123 R40W S19",5195,2,5,195,2008,2009
"T123 R40W S19",36176,1,36,176,2008,2009
"T123 R40W S19",121122,40,121,122,2008,2009
"T123 R40W S19",122122,33,122,122,2008,2009
"T123 R40W S19",122123,2,122,123,2008,2009
"T123 R40W S19",122121,1,122,121,2008,2009
"T123 R40W S19",23176,4,23,176,2008,2009
"T123 R40W S19",5005,2,5,5,2008,2009
"T123 R40W S19",23028,1,23,28,2008,2009
"T123 R40W S19",42141,1,42,141,2008,2009
"T123 R40W S19",23001,6,23,1,2008,2009
"T123 R40W S19",23005,3,23,5,2008,2009
"T123 R40W S19",23042,1,23,42,2008,2009
"T123 R40W S19",123122,1,123,122,2008,2009
"T123 R40W S19",42005,1,42,5,2008,2009
"T123 R40W S19",121005,2,121,5,2008,2009
"T123 R40W S19",42176,1,42,176,2008,2009
"T123 R40W S19",1042,7,1,42,2008,2009
"T123 R40W S19",1195,7,1,195,2008,2009
"T123 R40W S19",1001,1160,1,1,2008,2009
"T123 R40W S19",1005,866,1,5,2008,2009
"T123 R40W S19",1176,6,1,176,2008,2009
"T123 R40W S19",1041,210,1,41,2008,2009
"T123 R40W S19",5001,224,5,1,2008,2009
"T123 R40W S19",195001,24,195,1,2008,2009
"T123 R40W S19",176001,4,176,1,2008,2009
"T123 R40W S19",42001,6,42,1,2008,2009
"T123 R40W S19",1141,2,1,141,2008,2009
"T123 R40W S19",1121,2,1,121,2008,2009
"T123 R40W S19",1012,1,1,12,2008,2009
"T123 R40W S19",121121,87,121,121,2009,2010
"T123 R40W S19",141141,22,141,141,2009,2010
"T123 R40W S19",141190,2,141,190,2009,2010
"T123 R40W S19",176195,8,176,195,2009,2010
"T123 R40W S19",190141,3,190,141,2009,2010
"T123 R40W S19",195141,2,195,141,2009,2010
"T123 R40W S19",195176,37,195,176,2009,2010
"T123 R40W S19",195195,12,195,195,2009,2010
"T123 R40W S19",195005,3,195,5,2009,2010
"T123 R40W S19",195036,1,195,36,2009,2010
"T123 R40W S19",141195,1,141,195,2009,2010
"T123 R40W S19",176190,1,176,190,2009,2010
"T123 R40W S19",5195,1,5,195,2009,2010
"T123 R40W S19",36176,1,36,176,2009,2010
"T123 R40W S19",176141,2,176,141,2009,2010
"T123 R40W S19",176176,56,176,176,2009,2010
"T123 R40W S19",176005,1,176,5,2009,2010
"T123 R40W S19",176023,1,176,23,2009,2010
"T123 R40W S19",122122,71,122,122,2009,2010
"T123 R40W S19",122123,1,122,123,2009,2010
"T123 R40W S19",121122,2,121,122,2009,2010
"T123 R40W S19",1042,599,1,42,2009,2010
"T123 R40W S19",5005,2,5,5,2009,2010
"T123 R40W S19",5042,1,5,42,2009,2010
"T123 R40W S19",5176,29,5,176,2009,2010
"T123 R40W S19",42176,7,42,176,2009,2010
"T123 R40W S19",121176,2,121,176,2009,2010
"T123 R40W S19",123123,2,123,123,2009,2010
"T123 R40W S19",5121,1,5,121,2009,2010
"T123 R40W S19",122176,2,122,176,2009,2010
"T123 R40W S19",195041,1,195,41,2009,2010
"T123 R40W S19",176001,21,176,1,2009,2010
"T123 R40W S19",195001,16,195,1,2009,2010
"T123 R40W S19",1005,565,1,5,2009,2010
"T123 R40W S19",1176,20,1,176,2009,2010
"T123 R40W S19",5001,856,5,1,2009,2010
"T123 R40W S19",1001,193,1,1,2009,2010
"T123 R40W S19",1041,37,1,41,2009,2010
"T123 R40W S19",41001,210,41,1,2009,2010
"T123 R40W S19",42001,1,42,1,2009,2010
"T123 R40W S19",36001,1,36,1,2009,2010
"T123 R40W S19",121001,3,121,1,2009,2010
"T123 R40W S19",1195,4,1,195,2009,2010
"T123 R40W S19",28005,1,28,5,2009,2010
"T123 R40W S19",1141,6,1,141,2009,2010
"T123 R40W S19",121041,1,121,41,2009,2010
"T123 R40W S19",12176,1,12,176,2009,2010
"T123 R40W S19",121121,87,121,121,2010,2011
"T123 R40W S19",141190,13,141,190,2010,2011
"T123 R40W S19",176195,119,176,195,2010,2011
"T123 R40W S19",190141,1,190,141,2010,2011
"T123 R40W S19",190190,2,190,190,2010,2011
"T123 R40W S19",195190,1,195,190,2010,2011
"T123 R40W S19",195195,22,195,195,2010,2011
"T123 R40W S19",5195,7,5,195,2010,2011
"T123 R40W S19",36195,1,36,195,2010,2011
"T123 R40W S19",141141,16,141,141,2010,2011
"T123 R40W S19",195005,1,195,5,2010,2011
"T123 R40W S19",23195,1,23,195,2010,2011
"T123 R40W S19",122122,61,122,122,2010,2011
"T123 R40W S19",176005,6,176,5,2010,2011
"T123 R40W S19",122121,12,122,121,2010,2011
"T123 R40W S19",123122,3,123,122,2010,2011
"T123 R40W S19",195001,2,195,1,2010,2011
"T123 R40W S19",5005,1,5,5,2010,2011
"T123 R40W S19",121005,1,121,5,2010,2011
"T123 R40W S19",5036,1,5,36,2010,2011
"T123 R40W S19",5001,559,5,1,2010,2011
"T123 R40W S19",1001,162,1,1,2010,2011
"T123 R40W S19",1023,33,1,23,2010,2011
"T123 R40W S19",176001,11,176,1,2010,2011
"T123 R40W S19",176176,15,176,176,2010,2011
"T123 R40W S19",41001,37,41,1,2010,2011
"T123 R40W S19",1036,3,1,36,2010,2011
"T123 R40W S19",176121,4,176,121,2010,2011
"T123 R40W S19",1037,1,1,37,2010,2011
"T123 R40W S19",5176,4,5,176,2010,2011
