"xCoords","yCoords","width","colorToUse"
1,6.4,0.00287985255154936,"#AAAAAA"
1.2,5.8,0.00287985255154936,"#AAAAAA"
1.4,5.8,0.00287985255154936,"#AAAAAA"
2,1,0.00287985255154936,"#ffd300"
1.8,1.6,0.00287985255154936,"#ffd300"
1.6,1.6,0.00287985255154936,"#ffd300"
1,1,99.9971201474484,"#AAAAAA"
1.2,1,99.9971201474484,"#AAAAAA"
1.4,1,99.9971201474484,"#AAAAAA"
2,1,99.9971201474484,"#AAAAAA"
1.8,1,99.9971201474484,"#AAAAAA"
1.6,1,99.9971201474484,"#AAAAAA"
2,1,100,"#AAAAAA"
2.2,1,100,"#AAAAAA"
2.4,1,100,"#AAAAAA"
3,1,100,"#AAAAAA"
2.8,1,100,"#AAAAAA"
2.6,1,100,"#AAAAAA"
3,1,0.0191990170103291,"#ffd300"
3.2,1.6,0.0191990170103291,"#ffd300"
3.4,1.6,0.0191990170103291,"#ffd300"
4,6.4,0.0191990170103291,"#AAAAAA"
3.8,5.8,0.0191990170103291,"#AAAAAA"
3.6,5.8,0.0191990170103291,"#AAAAAA"
3,1,99.9808009829897,"#AAAAAA"
3.2,1,99.9808009829897,"#AAAAAA"
3.4,1,99.9808009829897,"#AAAAAA"
4,1,99.9808009829897,"#AAAAAA"
3.8,1,99.9808009829897,"#AAAAAA"
3.6,1,99.9808009829897,"#AAAAAA"
4,6.4,0.0191990170103291,"#AAAAAA"
4.2,5.8,0.0191990170103291,"#AAAAAA"
4.4,5.8,0.0191990170103291,"#AAAAAA"
5,1,0.0191990170103291,"#ffd300"
4.8,1.6,0.0191990170103291,"#ffd300"
4.6,1.6,0.0191990170103291,"#ffd300"
4,1,99.9788810812886,"#AAAAAA"
4.2,1,99.9788810812886,"#AAAAAA"
4.4,1,99.9788810812886,"#AAAAAA"
5,1,99.9788810812886,"#AAAAAA"
4.8,1,99.9788810812886,"#AAAAAA"
4.6,1,99.9788810812886,"#AAAAAA"
4,1,0.00191990170103291,"#a65628"
4.2,1.3,0.00191990170103291,"#a65628"
4.4,1.3,0.00191990170103291,"#a65628"
5,3.7,0.00191990170103291,"#AAAAAA"
4.8,3.4,0.00191990170103291,"#AAAAAA"
4.6,3.4,0.00191990170103291,"#AAAAAA"
5,4.6,0.000959950850516454,"#f781bf"
5.2,4.6,0.000959950850516454,"#f781bf"
5.4,4.6,0.000959950850516454,"#f781bf"
6,4.6,0.000959950850516454,"#f781bf"
5.8,4.6,0.000959950850516454,"#f781bf"
5.6,4.6,0.000959950850516454,"#f781bf"
5,1,99.9971201474484,"#AAAAAA"
5.2,1,99.9971201474484,"#AAAAAA"
5.4,1,99.9971201474484,"#AAAAAA"
6,1,99.9971201474484,"#AAAAAA"
5.8,1,99.9971201474484,"#AAAAAA"
5.6,1,99.9971201474484,"#AAAAAA"
5,3.7,0.00191990170103291,"#AAAAAA"
5.2,3.4,0.00191990170103291,"#AAAAAA"
5.4,3.4,0.00191990170103291,"#AAAAAA"
6,1,0.00191990170103291,"#a65628"
5.8,1.3,0.00191990170103291,"#a65628"
5.6,1.3,0.00191990170103291,"#a65628"
6,1,100,"#AAAAAA"
6.2,1,100,"#AAAAAA"
6.4,1,100,"#AAAAAA"
7,1,100,"#AAAAAA"
6.8,1,100,"#AAAAAA"
6.6,1,100,"#AAAAAA"
7,1,100,"#AAAAAA"
7.2,1,100,"#AAAAAA"
7.4,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
7.8,1,100,"#AAAAAA"
7.6,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
8.2,1,100,"#AAAAAA"
8.4,1,100,"#AAAAAA"
9,1,100,"#AAAAAA"
8.8,1,100,"#AAAAAA"
8.6,1,100,"#AAAAAA"
9,1,100,"#AAAAAA"
9.2,1,100,"#AAAAAA"
9.4,1,100,"#AAAAAA"
10,1,100,"#AAAAAA"
9.8,1,100,"#AAAAAA"
9.6,1,100,"#AAAAAA"
10,1,100,"#AAAAAA"
10.2,1,100,"#AAAAAA"
10.4,1,100,"#AAAAAA"
11,1,100,"#AAAAAA"
10.8,1,100,"#AAAAAA"
10.6,1,100,"#AAAAAA"
11,1,100,"#AAAAAA"
11.2,1,100,"#AAAAAA"
11.4,1,100,"#AAAAAA"
12,1,100,"#AAAAAA"
11.8,1,100,"#AAAAAA"
11.6,1,100,"#AAAAAA"
12,1,100,"#AAAAAA"
12.2,1,100,"#AAAAAA"
12.4,1,100,"#AAAAAA"
13,1,100,"#AAAAAA"
12.8,1,100,"#AAAAAA"
12.6,1,100,"#AAAAAA"
13,1,100,"#AAAAAA"
13.2,1,100,"#AAAAAA"
13.4,1,100,"#AAAAAA"
14,1,100,"#AAAAAA"
13.8,1,100,"#AAAAAA"
13.6,1,100,"#AAAAAA"
